id,vege_name,preview_tag
476284,九層塔,蛤蜊
476284,九層塔,老薑
476284,九層塔,九層塔
476284,九層塔,米酒
476284,九層塔,食鹽
476284,九層塔,雞粉
476284,九層塔,熱水
477239,九層塔,鮭魚
477239,九層塔,檸檬
477239,九層塔,小磨坊蒜香九層塔
477239,九層塔,鹽
477239,九層塔,米酒
477596,九層塔,雞蛋
477596,九層塔,皮蛋
477596,九層塔,小磨坊蒜香九層塔
477596,九層塔,鹹蛋
477596,九層塔,米酒
477596,九層塔,鹽
474705,九層塔,超市雞胸肉
474705,九層塔,九層塔
474705,九層塔,米酒
474705,九層塔,辣椒
474705,九層塔,食用油
474705,九層塔,鹽
478176,九層塔,雞蛋
478176,九層塔,九層塔
478176,九層塔,蔥餅
478176,九層塔,鹽
478176,九層塔,貝貝南瓜
478176,九層塔,油
478176,九層塔,富士蘋果
478176,九層塔,冷凍黑莓
478176,九層塔,冷凍覆盆莓
476026,九層塔,蛤蜊吐好沙
476026,九層塔,辣椒
476026,九層塔,青蔥段
476026,九層塔,九層塔
476026,九層塔,薑絲
476026,九層塔,蒜頭
476026,九層塔,米酒
476026,九層塔,醬油
476026,九層塔,水
476026,九層塔,食用油
477606,九層塔,鴨肉
477606,九層塔,鴨胗
477606,九層塔,小黃瓜
477606,九層塔,小磨坊蒜香九層塔
477606,九層塔,紅辣椒
477606,九層塔,鹽巴
477606,九層塔,玉米筍
477606,九層塔,蒜頭
477606,九層塔,香油
477606,九層塔,青蔥
475123,九層塔,雞蛋
475123,九層塔,聖女番茄
475123,九層塔,乳酪絲
475123,九層塔,九層塔
475123,九層塔,胡椒鹽
475123,九層塔,食用油
470056,九層塔,九層塔
467396,九層塔,九層塔
467396,九層塔,蛋
467396,九層塔,鹽
465917,九層塔,九層塔
465917,九層塔,雞蛋
465917,九層塔,鹽巴
476542,九層塔,低筋麵粉
476542,九層塔,高筋麵粉
476542,九層塔,九層塔
476542,九層塔,水
476542,九層塔,植物油
476542,九層塔,糖
476542,九層塔,速發酵母
476542,九層塔,胡椒鹽
476542,九層塔,白芝麻
476542,九層塔,鹽
467131,九層塔,九層塔葉
467131,九層塔,雞蛋
467131,九層塔,玫瑰鹽
467131,九層塔,橄欖油
475734,九層塔,新鮮香菇
475734,九層塔,小磨坊蒜香九層塔
475734,九層塔,鹽巴
475734,九層塔,雞蛋
475734,九層塔,白胡椒粉
475734,九層塔,樹薯粉
475734,九層塔,炸油
470474,九層塔,排骨
470474,九層塔,九層塔骨
470474,九層塔,鹽巴
470474,九層塔,荸薺
470474,九層塔,白胡椒粉
470474,九層塔,黑蠔菇
470474,九層塔,枸杞
470474,九層塔,九層塔
467048,九層塔,九層塔
467048,九層塔,蒜頭
467048,九層塔,橄欖油
467048,九層塔,安食小品醬鹽
467048,九層塔,細砂糖
467048,九層塔,米酒
467048,九層塔,安食小品黑豆醬油
467048,九層塔,麵條
466528,九層塔,九層塔
466528,九層塔,蒜頭
466528,九層塔,橄欖油
466528,九層塔,安食小品醬鹽
466528,九層塔,細砂糖
466528,九層塔,米酒
466528,九層塔,安食小品黑豆醬油
466528,九層塔,板豆腐
463326,九層塔,蛋
463326,九層塔,九層塔
463326,九層塔,鹽
463326,九層塔,白胡椒粉
462631,九層塔,豬絞肉細絞
462631,九層塔,義大利oro去皮切丁罐頭
462631,九層塔,醬油
462631,九層塔,蒜末
462631,九層塔,韓國魚露或泰國魚露
462631,九層塔,長辣椒
462631,九層塔,新鮮檸檬汁半顆
462631,九層塔,朝天椒
462631,九層塔,二砂糖
462631,九層塔,九層塔
462631,九層塔,米酒頭
462631,九層塔,橄欖油
460775,九層塔,雞蛋
460775,九層塔,薑
460775,九層塔,麻油
460775,九層塔,九層塔
460775,九層塔,鹽
460775,九層塔,糖
466042,九層塔,吐司
466042,九層塔,起司
466042,九層塔,蛋
466042,九層塔,九層塔
466042,九層塔,黑胡椒粒
466042,九層塔,奇異果
466042,九層塔,砂糖橘
466042,九層塔,熟毛豆莢
456490,九層塔,九層塔葉
456490,九層塔,雞蛋
456490,九層塔,鹽巴
456490,九層塔,胡椒粉
472236,九層塔,九層塔
472236,九層塔,雞蛋
472236,九層塔,鹽及胡椒
462579,九層塔,板豆腐
462579,九層塔,起司片
462579,九層塔,九層塔
462579,九層塔,醬油膏
462579,九層塔,糖
461098,九層塔,湯種麵糊
461098,九層塔,水
461098,九層塔,高粉
461098,九層塔,低粉
461098,九層塔,香蒜醬
461098,九層塔,鹽
461098,九層塔,糖
461098,九層塔,速酵
461098,九層塔,湯種
461098,九層塔,九層塔
461098,九層塔,冰水
461098,九層塔,優格
456597,九層塔,蘑菇
456597,九層塔,有機白舞菇
456597,九層塔,羅漢果糖
456597,九層塔,九層塔
456597,九層塔,黑豆桑醬油
456597,九層塔,薑
456597,九層塔,麻油
466635,九層塔,牛肉絲
466635,九層塔,紅辣椒
466635,九層塔,九層塔
466635,九層塔,水
466635,九層塔,油
466635,九層塔,鹽
466635,九層塔,糖
459428,九層塔,九層塔
459428,九層塔,帕馬森起司粉
459428,九層塔,松子
459428,九層塔,蒜頭
459428,九層塔,鹽巴
459428,九層塔,黑胡椒
459428,九層塔,橄欖油
459428,九層塔,鯷魚
468950,九層塔,雞蛋
468950,九層塔,九層塔
468950,九層塔,韭菜
468950,九層塔,鹽巴
468950,九層塔,鰹魚粉
468950,九層塔,二砂
450796,九層塔,九層塔葉
450796,九層塔,蛋
450796,九層塔,盬
450796,九層塔,酱油
450796,九層塔,水
453947,九層塔,蛤蜊
453947,九層塔,薑
453947,九層塔,麻油
453947,九層塔,紅辣椒
453947,九層塔,醬油
453947,九層塔,蒜頭
453947,九層塔,砂糖
453947,九層塔,九層塔
453947,九層塔,米酒
452953,九層塔,雞蛋
452953,九層塔,義美蛋餅皮
452953,九層塔,九層塔葉
452953,九層塔,胡椒鹽
467438,九層塔,水手牌法國麵包粉
467438,九層塔,酵母
467438,九層塔,糖
467438,九層塔,鹽
467438,九層塔,番茄羅勒醬
467438,九層塔,乳酪
467438,九層塔,水
467438,九層塔,葵花油
449605,九層塔,九層塔
449605,九層塔,蛋
449605,九層塔,鹽巴
449605,九層塔,白芝麻
379428,九層塔,蛤蜊
379428,九層塔,九層塔
379428,九層塔,姜絲
379428,九層塔,油
379428,九層塔,高湯
379428,九層塔,鹽
379428,九層塔,米酒
448142,九層塔,蛋
448142,九層塔,九層塔
448142,九層塔,鹽
448142,九層塔,醬油可省略
450744,九層塔,麵腸
450744,九層塔,九層塔
450744,九層塔,薑絲蒜末
450744,九層塔,米酒
452410,九層塔,雞蛋
452410,九層塔,九層塔葉
452410,九層塔,華盛頓加拉蘋果
452410,九層塔,鹽巴
452410,九層塔,起司粉
452410,九層塔,砂糖
458405,九層塔,煉乳
458405,九層塔,奶油
458405,九層塔,蜂蜜
458405,九層塔,蛋
458405,九層塔,低筋麵粉
458405,九層塔,杏仁粉或玉米粉
458405,九層塔,二砂糖或普通砂糖
458405,九層塔,羅勒葉
449881,九層塔,白飯或隔夜飯
449881,九層塔,九層塔
449881,九層塔,雞蛋
449881,九層塔,油
449881,九層塔,醬油
449881,九層塔,鹽巴
446878,九層塔,九層塔
446878,九層塔,蛋
446878,九層塔,鹽巴
446878,九層塔,醬油
465464,九層塔,蛤蠣
465464,九層塔,九層塔
465464,九層塔,蒜頭
465464,九層塔,薑片
465464,九層塔,蔥
465464,九層塔,黑麻油
465464,九層塔,醬油膏
465464,九層塔,米酒
465464,九層塔,烏醋
464974,九層塔,蚵仔
464974,九層塔,地瓜粉
464974,九層塔,九層塔
464974,九層塔,胡椒粉
453640,九層塔,櫛瓜
453640,九層塔,蝦花蝦
453640,九層塔,吻仔魚
453640,九層塔,胡蘿蔔絲
453640,九層塔,九層塔
453640,九層塔,蛋
464260,九層塔,九層塔
464260,九層塔,核桃
464260,九層塔,橄欖油
464260,九層塔,黑胡椒
464260,九層塔,鹽
464260,九層塔,味精
452414,九層塔,雞胸肉
452414,九層塔,九層塔葉
452414,九層塔,華盛頓翠玉蘋果
452414,九層塔,醬油
452414,九層塔,糖
452414,九層塔,胡椒粉
452414,九層塔,洋蔥
452414,九層塔,胡蘿蔔
452414,九層塔,蓮藕粉
454884,九層塔,蒜頭
454884,九層塔,蔥
454884,九層塔,海鹽
454884,九層塔,九層塔
454884,九層塔,義式香料
454884,九層塔,koli
454884,九層塔,歌林多功能食物調理
454884,九層塔,無鹽奶油
454884,九層塔,細砂糖
454884,九層塔,起司粉
460562,九層塔,茄子
460562,九層塔,蒜末
460562,九層塔,薑泥
460562,九層塔,辣椒末
460562,九層塔,九層塔切絲
460562,九層塔,羅漢果糖
460562,九層塔,香油
460562,九層塔,米醋
460562,九層塔,醬油
445241,九層塔,蚵仔
445241,九層塔,蔥花
445241,九層塔,薑絲
445241,九層塔,豆腐
445241,九層塔,米酒
445241,九層塔,白醋
445241,九層塔,香油
445241,九層塔,九層塔
