id,description,step_no
477399,高麗菜洗淨手撕成適量大小，梗的部分斜切,1
477399,蝦米泡水10分鐘,2
477399,紅蘿蔔切小丁,3
477399,蒜頭切碎,4
477399,青蔥切蔥花,5
477399,辣椒斜切,6
477399,鹹鴨蛋用刀切一半，挖出蛋黃跟蛋白分開放，蛋白的部分切丁,7
477399,大火熱油熱鍋，小火放入鹹蛋黃，炒到冒泡泡，加入蝦米,8
477399,放入紅蘿蔔拌炒,9
477399,放入高麗菜拌一拌，蓋上鍋蓋，計時3分鐘,10
477399,開蓋，加入蛋白,11
477399,蒜頭,12
477399,辣椒,13
477399,鹽拌炒均勻,14
477399,鹹蛋已有鹹度，加鹽之前不妨先試一下味道,15
477399,撒上蔥花，完成,16
473843,將高麗菜撥塊洗淨瀝乾備用,1
473843,將高麗菜用熱水燙熟淋上雞粉與鹽拌勻後撒上黑胡椒粒，並鋪上起司絲,2
473843,使用烤箱或氣炸鍋180度烘烤20分鐘即可,3
473157,將高麗菜切塊洗淨瀝乾備用,1
473157,蒜苗斜切片狀,2
473157,熱油鍋爆香蒜白加入高麗菜大火快炒,3
473157,加入雞粉,4
473157,鹽,5
473157,糖調味炒至食材熟透即可,6
478677,將高麗菜切除硬莖，一葉一葉放入鹽水泡約10分鐘，瀝乾水分，用手撕成一小片,1
478677,起油鍋，放入豬絞肉抄至顏色變白，放入蒜末,2
478677,蔥花,3
478677,薑末炒香，加入辣豆瓣醬拌炒，用醬油,4
478677,鹽調味,5
478677,倒入高麗菜拌炒均勻，蓋上鍋蓋，燜約1-2分鐘至高麗菜略軟，掀開鍋蓋，拌炒高麗菜至熟即可,6
479753,高麗菜切小塊洗淨，加一匙鹽，抓一抓靜置十分鐘，豬絞肉加入所有調料攪至出黏，再下全蛋攪至充份吸收,1
479753,高麗菜出水後洗淨，放入脫水機反覆脫水2-3回至乾，高麗菜,2
479753,玉米加入絞肉盆，充分攪拌均勻，包保鮮膜冷藏30分,3
479753,挖一匙餡，邊緣沾點水後對折黏緊，壓摺收口，煮熟就可以吃囉,4
475638,冷鍋加入五花肉開中火拌炒至上色,1
475638,加入蒜頭,2
475638,香菇,3
475638,蝦米及油蔥酥拌炒2分鐘,4
475638,加入所有調味料拌炒1分鐘,5
475638,加入清水及白米煮滾,6
475638,將鍋中所有食材倒入電子鍋中並使用標準煮飯功能,7
475638,將高麗菜炒熟備用,8
475638,炊飯煮熟後加入高麗菜燜3分鐘再攪拌均勻即可收工,9
477648,高麗菜洗淨把水瀝乾,1
477648,鍋子倒油文火熱鍋加蝦醬把蝦 醬用鍋鏟弄散 2:放蒜末,2
477648,辣椒爆香 3:加入高麗菜快速翻炒即可,3
479116,青蔥切成細段，高麗菜洗淨切小丁，加入鹽巴脫水，薑磨成泥備用,1
479116,將絞肉+青蔥花+薑末＋水放入盆中攪拌均勻,2
479116,所有調味料加入攪拌均勻，直到肉跑出毛絨纖維（牽絲,3
479116,再加入高麗菜,4
479116,玉米粒,5
479116,黑木耳拌勻,6
479116,開始追劇（誤）包水餃囉,7
479116,煮一大鍋水，加入鹽巴（據說可以防沾黏），水滾加入放在冷凍庫包好的水餃，水餃剛下要用筷子小心攪拌防粘，煮約7分鐘，再看情況加減時間,8
474237,準備一顆中型高麗菜，這次買的有點大顆，要煮比較久，梗的部分切開，後面要塞進絞肉,1
474237,調味料加入絞肉拌勻,2
474237,絞肉加入高麗菜,3
474237,最後抹一下太白粉,4
474237,蓋上蓋子,5
474237,高麗菜比較大顆，蓋子蓋不起來沒關係，縫隙10-15分鐘後會慢慢變少,6
474237,分鐘後，可以把高麗菜翻過來,7
474237,等整個高麗菜軟了，用剪刀剪四等份,8
474237,賣相不太好看，但很好吃，是獅子頭的味道,9
475601,高麗菜手撕小片後洗淨,1
475601,蝦米泡水10分鐘,2
475601,蒜頭切碎,3
475601,大火熱鍋熱油，轉小火依序炒香蒜末,4
475601,蝦米,5
475601,加入鹽,6
475601,放入高麗菜，蓋上鍋蓋，燜煮4分鐘,7
475601,開蓋，加入醬油,8
475601,烏醋炒勻,9
475601,完成,10
475061,先加油至鍋中，將油均勻分佈於鍋內,1
475061,再加入切好的高麗菜及枸杞，拌炒後加入水,2
475061,再蓋上鍋蓋悶煮約5至10分鐘，火可轉至中火,3
475061,待高麗菜呈現油量色澤，加入鹽巴及味精提味,4
468318,將高麗菜洗淨瀝乾,1
468318,豆皮切段備用,2
468318,熱油鍋將高麗菜炒熟加入雞粉鹽糖調味,3
468318,再將煙燻豆皮，放入拌炒即可,4
477692,冷鍋開中火加入豬五花煎至豬油釋出(約1~2大湯匙量,1
477692,加入蒜頭及乾辣椒拌炒30秒,2
477692,加入高麗菜拌炒3分鐘,3
477692,加入所有調味料及蔥花開大火拌炒一下即可收工,4
479821,洗米,1
479821,蒜瓣去皮,2
479821,洗菜撕小片,3
479821,雞腿肉燙過洗乾淨,4
479821,米,5
479821,鹽昆布,6
479821,雞腿肉,7
479821,高麗菜,8
479821,蒜瓣一層層放入，加入,9
479821,杯水正常煮飯，飯好了即可,10
479809,將高麗菜洗淨，切絲或剝片,1
479809,有時間會冰鎮高麗菜,2
479809,高麗菜瀝乾水份，加入芝麻油跟鹽昆布拌勻，鹽昆布可以少量多次放入，避免太鹹,3
479809,最近做了兩次，高麗菜太大片要靜置一下，食用才入味,4
479809,高麗菜絲則是拌完就可以馬上吃了,5
476128,食材,1
476128,作法： 起油鍋，蒜及蔥白爆香後，推到邊邊，下肉末變白後，推到邊邊，下蛋液，熟後加木耳絲,2
476128,紅蘿蔔絲,3
476128,高麗菜拌炒，加水後加蓋悶約2分鐘,4
476128,開蓋加醬油,5
476128,胡椒粉，放入已泡軟的冬粉拌炒直到已吸收醬汁，起鍋前加少許烏醋及蔥綠即可,6
471981,蔬菜洗凈瀝乾，高麗菜,1
471981,洋蔥切絲,2
471981,蔥切蔥花,3
471981,取大鍋加入高麗菜絲,4
471981,紅蘿蔔絲,5
471981,洋蔥絲,6
471981,絞肉,7
471981,全蛋和蔥花,8
471981,以鹽,9
471981,烹大師」鰹魚風味（增鮮添風味減少鹽的用量,10
471981,黑胡椒粉調味,11
471981,先混勻,12
471981,加入麵粉和水,13
471981,拌成麵糊,14
471981,最後加入優質橄欖油再次混勻,15
471981,平底鍋燒熱，放油，下麵糊，小火慢煎，邊煎邊壓整成圓型,16
471981,蓋鍋蓋約5分鐘,17
471981,翻面蓋鍋開中小火煎3分鐘，把另一面也煎成金黃色即可,18
471981,翻面時可直接甩鍋翻面，或者用比鍋大的盤子蓋在鍋上，將餅翻到盤子裡，再滑進鍋中就可以,19
471981,起鍋後可淋上喜好的蕃茄醬或日式沙拉醬，也可以撒些柴魚片和蔥花增加風味,20
478733,用的食材只有,1
478733,顆高麗菜還有鹽昆布,2
478733,這道菜是我近日的心頭好， 之前看日本的電視節目介紹， 去日本的時候買了好幾包回來,3
478733,只要洗好高麗菜,4
478733,剝成適口大小， （2）然後煮一鍋水， 水開，把菜放進去燙4分鐘， （3）撈起,5
478733,瀝乾， 拌入鹽昆布,6
478733,淋上一些香油就完成了,7
478733,超級方便又快速， 可以熱熱吃，也可以放入冰箱當涼拌菜吃， 適合夏天不想在廚房太久的媽媽們,8
479669,高麗菜用手撕成大塊，洗淨後控乾備用,1
479669,加入一勺粗辣椒麵,2
479669,加兩勺韓式辣椒麵,3
479669,加半勺細辣椒麵,4
479669,加入蒜末,5
479669,蔥段,6
479669,洋蔥絲，再調入魚露,7
479669,醬油,8
479669,白醋,9
479669,糖稀,10
479669,雞粉,11
479669,白芝麻,12
479669,黑芝麻,13
479669,戴上手套，將食材抓拌均勻，最後淋入香油，再次拌勻即可,14
477225,準備好食材,1
477225,洋蔥,2
477225,香菇切碎,3
477225,高麗菜剝下一片一片,4
477225,將切碎的洋蔥,5
477225,香菇,6
477225,絞肉倒入醃料，醃至20分鐘以上,7
477225,高麗菜片川燙撈起放涼,8
477225,將絞肉包入高麗菜中，在淋上一點醬油提味，放入電鍋中蒸,9
477225,蒸好後，好吃的高麗菜捲就可以上桌囉,10
474541,準備材料,1
474541,高麗菜切絲備用，雞蛋2-3顆,2
474541,高麗菜如果準備不多的話，雞蛋可以減少一顆,3
474541,拿個大碗把所有食材和調味放進去，攪拌均勻,4
474541,平底鍋加一點點油（使用不沾鍋所以加一點油就可以了），再把攪拌完的菜糊倒進去稍微鋪平,5
474541,大概兩三分鐘看一下底部微焦就能翻面，至於要翻面成功可以拿大盤子和強而有力的手臂協助🤣 但不管怎樣都不會影響味道啦～ 兩面煎至金黃就大功告成囉,6
478897,高麗菜切成小塊狀川燙15秒撈起備用,1
478897,香菇切絲，蝦米泡水至軟化,2
478897,肉絲以一大匙淡味醬油及少許胡椒粉醃好,3
478897,冷飯加熱備用,4
478897,起油鍋將醃好肉絲及香菇絲，蝦仁爆香,5
478897,放入水及另一茶匙淡味醬油及高麗菜煮滾後加入胡椒粉及飯拌勻即可食用,6
474828,先將所有材料備妥,1
474828,高麗菜洗好切段或用手撥,2
474828,蒜切小,3
474828,培根切段,4
474828,高麗菜ㄍㄣˇ的部分不用,5
474828,最外面的那一層也不用，儘量挑葉軟的部分，不用軟硬皆有，這樣子的話受熱熟度會不一,6
474828,拿出一平底鍋，小火，放入油再放入蒜，接著放下高麗菜,7
474828,中火,8
474828,高麗菜放入後可以開始翻炒,9
474828,慢慢地翻炒,10
474828,高麗菜上的水份經過多次翻炒後，與鍋中的油結合，高麗菜就會慢慢地縮小,11
474828,平底鍋要夠大，看高麗菜出現油油亮亮的樣子,12
474828,若是鍋中水不足，太乾，可以加10cc的水翻炒，切記不可以多!再加入鹽巴，翻炒,13
474828,中火,14
474828,由於我的平底鍋夠大，空間足夠，所以我把菜放一邊，另一邊空出來放入培垠，平均將培根舖在平底鍋內，讓每一小片培根都均勻受熱，再翻面,15
474828,如果平底鍋不夠大，就先把菜盛入盤中，再放培根,16
474828,當培根都熟後，把菜舖在上方，翻炒,17
474828,大火,18
474828,完成,19
474828,鏘，鏘，鏘,20
474828,油油亮亮的培根高麗菜就完成了,21
475306,下油，先將肉炒到變白,1
475306,將香菇加入一起炒，炒香，慢慢會出水,2
475306,紅蘿蔔，一起拌炒，炒到會出水,3
475306,高麗菜，拌炒，盡量由下往上翻炒，加一些米酒（可加可不加,4
475306,事前可以用剪刀剪段） 加入冬粉，利用前面炒蔬菜的出水，拌炒冬粉，記得一直翻炒，免得黏鍋～最後加入調味料，拌炒，就可以起鍋,5
474920,特別觀察了甕缸雞店的高麗菜，是用刀切不是手撕，切,1
474920,手掌大小塊狀，泡水換水2-3次瀝乾,2
474920,好吃從採買開始 :若買整顆高麗菜一餐沒煮完剩用新的沒用過的抹布包起能吸濕再放塑膠袋密封保鮮，如也不懂選怎高麗菜，可以買切開半顆的，能確保買到新鮮且剖開的高麗菜，每一層葉片間格能判斷是在溫差大成長歷練過,3
474920,在家沒有雞油，可以當餐煎雞排就有雞油了 一鍋到底家常飯菜-椒麻雞https,4
474920,icook,5
474920,tw,6
474920,recipes,7
474920,用煎雞腿排原鍋原油炒高麗菜，若雞腿排有醃鹽炒菜可不用灑鹽，若雞腿排沒醃鹽，鍋中小火先灑鹽,8
474920,把高麗菜抓捧放進鍋中後立刻蓋上鍋蓋，設定計時器2分鐘,9
474920,蓋鍋蒸炒這樣高麗菜可以快速軟化,10
474920,縮短熟成時間保持清脆,11
474920,分鐘後到了，打開鍋蓋用炒匙翻炒讓高麗菜熟的更均勻，熄火，完成,12
474920,P,13
474920,S,14
474920,每個家的鍋具,15
474920,爐火不同，蒸炒高麗菜時間，可以用心感受,16
474920,用眼睛判斷，就能輕鬆做出你喜歡的料理,17
474920,脆甜度很像是好吃的，雞油不夠多，少了甕缸雞店聞得到烤雞的油香，下次換煎2塊雞腿排的油脂再來炒一次,18
474920,餐廳的高麗菜Part2 用兩隻雞腿排的油脂炒高麗菜https,19
474920,icook,20
474920,tw,21
474920,recipes,22
474920,餐廳炒高麗菜Part3 用酥炸二層肉油脂及不銹鋼鍋及一次炒半顆份量https,23
474920,icook,24
474920,tw,25
474920,recipes,26
473664,高麗菜洗淨切絲，蔥切蔥花，蒜切末，雞蛋打散,1
473664,熱鍋，加入食用油，放入雞蛋炒散,2
473664,至半熟後，撈起蛋備用，同鍋加入蒜末和蔥花爆香,3
473664,加入高麗菜絲翻炒至軟化,4
473664,加入白飯和蛋，用鍋鏟打散,5
473664,加入醬油調味，翻炒均勻,6
473664,起鍋前撒上蔥花,7
477978,切高麗菜成絲拌肉餡，放冰箱冰,1
477978,包,2
477978,煮，滾兩次加冷水2次,3
477978,盛,4
477978,煎餃,5
477917,高麗菜嬰較高麗菜含有較多的抗氧化及胡蘿蔔素，口感脆甜好吃，先泡水換水2次再每球切四瓣，再泡水換水2次洗淨瀝乾,1
477917,高麗菜泡菜都會有紅蘿蔔點綴，去年底開始愛上台灣的安心蔔，刷洗乾淨刨掉外皮，用刨刀將紅蘿蔔刨片，這樣紅蘿蔔會比切片薄，口感好,2
477917,要做泡菜的高麗菜嬰避免吃到生水，洗淨瀝乾後加可飲用的淨水泡洗後瀝乾，做生菜沙拉的葉菜也可以這樣處理,3
477917,高麗菜跟紅蘿蔔片放在密封盒裡，均勻撒上一半的鹽，用筷子將底層的高麗菜夾到上層再撒令下一半的鹽，蓋上密封蓋開始練前臂，上下搖100下，放室溫靜置40分鐘,4
477917,分鐘後打開密封盒用乾淨的手，抓擰高麗菜嬰讓水份釋出這樣高麗菜嬰也能爽脆，把擰出的生水倒掉,5
477917,加可飲用的淨水泡洗高麗菜將鹽及菜的生味漂洗掉，再次用乾淨的手抓擰高麗菜嬰,6
477917,蒜瓣洗過切掉蒂頭拍碎剝膜，最近的蒜頭品質好又便宜可以多放些順提升免疫力,7
477917,做涼拌菜的醋習慣用野櫻莓果醋，純釀造滋味溫潤不嗆不搶味隨便醃都像醃桃子，這支果醋日常當放冷藏對水當保健飲品也會用來入菜,8
477917,淋上野櫻莓果醋蓋上密封蓋搖一搖，放冷藏靜置30分鐘，要開飯時再取出盛盤,9
477917,大顆的高麗菜嬰用來蒜炒，小顆的可以用來做泡菜,10
478205,先將米煮成白飯,1
478205,把所有材料備妥,2
478205,筍子切成細絲，高麗菜切絲,3
478205,肉用醬油,4
478205,米酒醃,5
478205,準備一鍋子，把油放入，放入肉絲和筍子翻炒，中火,6
478205,當肉變色後加入高麗菜絲，再加入鹽巴，翻炒，中火,7
478205,再放入白胡椒粉，翻炒，炒至高麗菜變軟,8
478205,中大火,9
478205,先放入1000CC的水，和二碗米煮出來的整鍋白飯,10
478205,中火，煮至滾,11
478205,滾後白飯並不會馬上變軟，要再略煮一下，約3-5分鐘，鍋中水明顯的變少後，再加入300CC的水，再煮,12
478205,煮至滾，用大湯匙拌一下整鍋，即完成,13
475277,先炒洋菇，再炒高麗菜，就完成啦,1
474189,先把菜都洗過切好，切小一點比較好拌麵糊,1
474189,先調麵糊,2
474189,再加入蔬菜,3
474189,熱鍋下油，倒入麵糊煎到雙面金黃，煎好後用鍋鏟切塊 (餅皮比較軟，用鍋鏟切就行了,4
474189,完成,5
471980,將雞肉切片使用味醂,1
471980,米酒,2
471980,香油,3
471980,味增，醃漬一個晚上讓雞肉充分吸收醬料的風味,4
471980,將高麗菜切塊洗淨瀝乾備用,5
471980,熱油鍋將高麗菜炒至7分熟加雞粉與鹽巴調味,6
471980,再將雞胸肉加入半炒至食材熟透即可,7
473274,食材切好洗好，份量隨興，蝦米適量（圖片為我的蝦米保鮮盒，不是用量,1
473274,可以加入蒜末爆香，因為先生不喜歡太多蒜，這次接著上一道菜不洗鍋直接炒,2
473274,就是攏齁落企，全下翻炒,3
473274,高麗菜炒軟炒熟，調味後出鍋,4
476533,學餐廳的高麗菜用刀切不是手撕，切,1
476533,手掌大小塊狀，泡水換水2-3次瀝乾，有樣學樣我也用刀切,2
476533,洗幾顆蒜瓣切掉蒂頭拍碎剝膜,3
476533,用32吋不銹鋼炒鍋中小火，放耐高溫的玄米油或酪梨油，放蒜瓣爆香先灑鹽，先灑鹽菜的鹹味較均勻菜也容易軟化不用過度烹煮,4
476533,把高麗菜用手抓捧輕壓擺好，蓋上鍋蓋高麗菜滿滿的，按下碼錶,5
476533,隨碼錶時間來到5分鐘，高麗菜變透明也高麗菜山峰降低了許多,6
476533,打開蓋子，用料理長筷把上面生生的菜葉跟鍋底蒸炒熟變透的夾對調，換用炒匙翻炒兩下確保高麗菜都熟了，熄火，完成，炒大顆高麗菜共6分鐘,7
476533,炒高麗菜不要加水才能清脆好吃,8
476533,超過60種高麗菜輕鬆吃https,9
476533,ti,10
476533,yurl,11
476533,com,12
476533,s475av,13
474408,高麗菜切去硬梗，切成絲洗淨，瀝乾水分,1
474408,雞蛋打成蛋液,2
474408,起油鍋，油熱倒入雞蛋液，用筷子快速攪散炒熟，加入高麗菜絲翻炒至微微變軟，加入醬油,3
474408,糖,4
474408,鹽翻炒均勻,5
474408,承上鍋，倒入白飯翻炒均勻出鍋，撒上蔥花即可,6
475779,臘肉先放入溫水中泡20分減少鹹味,1
475779,起鍋放入一湯匙油，將臘肉放入鍋中煎香,2
475779,加入蔥,3
475779,蒜苗,4
475779,辣椒，拌炒置香氣出來,5
475779,加入半杯米酒拌炒，待米酒收乾，加入黑胡椒粉拌炒,6
475779,放入高麗菜心炒幾下,7
475779,放入白飯炒散，然後加入醬油拌炒均勻就完成囉,8
477700,高麗菜嬰較高麗菜含有較多的抗氧化及胡蘿蔔素，口感脆甜好吃，先泡水換水2次再每球切四瓣，再泡水換水2次洗淨瀝乾備用，菜要口感清脆洗完要瀝乾才不會水份太多,1
477700,蒜瓣洗過切掉蒂頭拍碎剝膜，最近的蒜頭品質好又便宜可以多放些順提升免疫力,2
477700,鍋中小火放(油)跟(蒜末)爆香，聞到蒜香飽滿後先灑鹽，這樣菜的味道均勻，菜也快軟化不用炒太久不好吃了,3
477700,把菜用雙手捧進鍋中(用捧不用倒的可以確保水份再次瀝乾才不會把水倒進鍋中)，蓋上鍋蓋，轉中火計時3分鐘,4
477700,高麗菜嬰山隨著時間慢慢軟化，3分鐘到打開鍋蓋，用炒匙由下往上翻拌，淋點米酒提香，鍋中湯汁滾起翻炒一下，熄火，完成啦,5
477700,高麗菜嬰是我最喜歡的青菜，日常買菜也不易看到，爬山看到新鮮又很佛的價格，一大包可以炒兩盤才50元，感恩的開心，謝謝農夫,6
474172,紅蘿蔔跟芹菜梗切細末,1
474172,芹菜葉是很好的香料，留起來備用,2
474172,板豆腐捏碎,3
474172,將步驟(1)的紅蘿蔔末跟芹菜末加入步驟(2)的豆腐中，加一小匙的鹽跟少許白胡椒粉，將所有材料均勻混合成餡料,4
474172,燒一小鍋水，將每片高麗菜葉燙 60-80秒至軟,5
474172,用筷子輕壓葉片，確定整片高麗菜葉都接觸到熱水,6
474172,盡量取外側較大片的葉片，用來作高麗菜捲較合適，此食譜約可做6~7個高麗菜捲,7
474172,用刀子將高麗菜葉中心凸起的硬梗片走,8
474172,片出來的葉梗不要浪費，切碎後加入步驟(3)的豆腐餡中,9
474172,葉片鋪平，在靠近根部放上一份豆腐餡,10
474172,將葉片向上捲起，包住餡料,11
474172,將兩側的葉片向中間折,12
474172,繼續往上捲到底，完成高麗菜捲,13
474172,用半截義大利麵固定開口，義大利麵容易斷，小心操作,14
474172,將高麗菜捲放入鍋中，高麗菜捲最好可以塞滿鍋子，空隙越少越好，這樣可以防止烹煮時高麗菜捲碰撞晃動而散掉,15
474172,將10克的「烹大師」香菇風味加入1000毫升的熱水，攪拌溶解成高湯,16
474172,將步驟 (11) 的高湯倒入步驟 (10) 的鍋子裡，高湯剛剛好蓋過高麗菜捲就可以了,17
474172,步驟 (1) 預留的芹菜葉也一併放入,18
474172,中火煮滾後，轉小火煮30~40分鐘即可,19
474172,烹煮過程可以加個「落蓋」(落とし蓋)，一方面確保高麗菜捲完全泡在高湯裡，另一方面也可以防止高麗菜捲彼此碰撞而散掉,20
474172,煮好的高麗菜會變得很軟，夾出來時要小心,21
475327,高麗菜要好吃從採買開始 : 若買整顆高麗菜一餐沒煮完，剩用高麗菜用新的沒用過的抹布，包起能吸濕再放塑膠袋密封保鮮，如也不懂怎挑高麗菜也不想賭人品，可以買像這樣買切開半顆的，眼見為憑能確保買到新鮮，剖開的高麗菜從每層葉片間隔能判斷是在溫差大成長歷練過,1
475327,餐廳的高麗菜用刀切不是手撕，切,2
475327,手掌大小塊狀，泡水換水2-3次瀝乾，有樣學樣我也用刀切,3
475327,用酥炸二層肉的油炒高麗菜，耐高溫的玄米油加上動物油脂香且炸排有醃醬已有鹹可不用灑鹽，若沒有炸肉的油脂可用日常料理用油1大匙,4
475327,酥炸二層肉作法https,5
475327,icook,6
475327,tw,7
475327,recipes,8
475327,把高麗菜抓捧放進鍋中後立刻蓋上鍋蓋，設定計時器2分鐘,9
475327,蓋鍋蒸炒這樣高麗菜可以快速軟化,10
475327,縮短熟成時間保持清脆,11
475327,分鐘後到了，打開鍋蓋用炒匙或料理長筷翻炒讓高麗菜熟的更均勻，熄火，完成,12
475327,P,13
475327,S,14
475327,每個家的鍋具,15
475327,爐火不同，蒸炒高麗菜時間，可以用心感受,16
475327,用眼睛判斷，就能輕鬆做出你喜歡的料理,17
475327,依料理食材份量決定使用鍋具 炒,18
475327,顆高麗菜，用28cm不沾鍋,19
475327,炒,20
475327,顆高麗菜，用32cm不銹鋼炒鍋,21
475327,不銹鋼鍋保養很省心，洗乾淨用擦乾水漬即可，永保如新,22
475327,餐廳的高麗菜https,23
475327,icook,24
475327,tw,25
475327,recipes,26
473953,準備食材，高麗菜切片，不要切太碎，用自來水活水洗泡15分鐘，利用自來水中的氯清洗，避免農藥殘留,1
473953,沖洗15分後，將水倒掉，加入紅蘿蔔絲，加入鹽巴，薄薄一層在表面（先用一大匙）不要太多避免過鹹，手抓高麗菜蘿蔔，將菜捏碎軟化去菁，可以讓最後添加的調味入味,2
473953,鹽抓勻後靜置15分後，沖洗掉鹽巴，最後一道水記得用ro水,3
473953,將蒜頭，辣椒，梅子切碎，加入高麗菜盆內，再加入白醋約100cc，糖2大匙，拌勻，封膜置入冰箱內，約四小時後，淺嚐泡菜風味，再調整成自己喜歡的酸甜,4
473953,裝罐後，可以放個一天發酵，讓泡菜更美味,5
471451,五花肉切片，薑切片,1
471451,高麗菜芯四周各切一刀將芯取出 直接沖洗乾淨後倒扣瀝乾水份,2
471451,起油鍋先爆炒五花肉跟薑,3
471451,加入醬油跟白胡椒粉拌炒,4
471451,將高麗菜開口向下整顆放入鍋中，蓋上鍋蓋中火燜煮10分鐘,5
471451,用剪刀或刀子切開高麗菜讓滷汁往上滲透，可以用湯匙舀起滷汁澆淋， 蓋上鍋蓋再燜煮10分鐘即可（全程中火,6
471451,完成,7
459784,將高麗菜切絲加入鹽巴拌勻待出水後，將水分及乾倒掉,1
459784,加入紅蘿蔔絲,2
459784,蔥末,3
459784,麵粉,4
459784,雞蛋,5
459784,雞粉,6
459784,味霖拌勻,7
459784,熱油鍋將食材倒入煎至兩面金黃即可,8
479055,高麗菜切丁紅蘿蔔切丁洋蔥切丁 雞蛋打散,1
479055,下雞蛋煎至7-8熟起鍋備用,2
479055,同一鍋下紅蘿蔔炒約30秒,3
479055,加入洋蔥炒至洋蔥軟化,4
479055,下高麗菜炒到高麗菜軟,5
479055,加入冷飯跟玉米，稍微翻炒,6
479055,加入蛋+醬油+鹽巴+胡椒粉,7
479055,把飯粒炒至每一粒都上色就好囉,8
474215,,1
473811,豬絞肉加入調味料，順時鐘攪拌至出黏性,1
473811,加入蔥末,2
473811,韭菜末,3
473811,薑泥，繼續拌勻，可適量加水保持肉餡濕潤,4
473811,肉餡先放入冷藏，要包之前再拌入高麗菜末，分次從冰箱拿出餡料製作，避免出水,5
473811,盤子撒麵粉避免沾黏，準備小碟子裝水，黏合水餃皮用,6
473811,將餡料放在皮的中間，上半圓沾水，兩面貼合後，將皮折出數折子壓緊，確保煮的時候不會散開,7
473811,水餃盤放入冷凍室，約2小時變硬後裝入夾鏈袋保存,8
473811,煮水餃方法： 充足水量煮滾後放入冷凍的水餃，稍微推動避免沾黏鍋底，水滾後加入一碗冷水，重複三次加冷水的動作，最後煮滾後撈出水餃，滴香油,9
473811,加碼水餃沾醬： 醬油膏,10
473811,醬油清,11
473811,白醋（也可以烏醋,12
473811,蒜末,13
473811,香油,14
473811,辣椒段,15
473811,若醬油品牌偏鹹可以加少許糖,16
476802,高麗菜已吃膩了，只能包水餃嗎？來試試看高麗菜捲的做法,1
476802,準備食材如圖,2
476802,泡香菇的水分3-4次加入絞肉裡,3
476802,讓肉吃水份比較嫩,4
476802,開始調味,5
476802,鰹魚粉,6
476802,鹽巴,7
476802,白胡椒必備,8
476802,如果用市售魚漿，會有鹹度，前面肉的鹽巴別下太重唷,9
476802,下蔬菜配料～香菇,10
476802,紅蘿蔔（不喜歡的可以略過,11
476802,高麗菜梗偏硬，可切成丁加進去，增加脆口度,12
476802,攪拌均勻後可冰ㄧ小時，會更好包唷,13
476802,高麗菜燙軟，約30-40秒左右，但也要看那片葉子的厚度,14
476802,高麗菜瀝乾水放涼後就可以包了,15
476802,捲起來～自己包的缺點就是～太大條,16
476802,讓收口更緊，可用燙軟的蔥,17
476802,水蓮，或用料理綿繩也可以,18
476802,像包禮物的感覺，可可愛愛,19
476802,可以用蒸的或燉湯（柴魚高湯）都很搭唷,20
476802,ㄧ起來當高麗菜富翁吧,21
469623,,1
460508,高麗菜乾泡熱水5分鐘，再將高麗菜乾擠出多餘水份,1
460508,將雞蛋加鹽,2
460508,雞粉打散，加入高麗菜攪拌勻,3
460508,熱油鍋將蛋液倒入煎至兩面金黃即可,4
473626,準備一碗水加入1大匙素沙茶，攪拌均勻，備用,1
473626,備料：高麗菜１／４顆,2
473626,高麗菜切段,3
473626,備料：豆包４片,4
473626,豆包切段(一指寬,5
473626,倒入少許油，熱鍋,6
473626,放入切段的高麗菜，翻炒10下左右,7
473626,倒入1碗水後，繼續翻炒高麗菜變軟,8
473626,倒入切段豆包，繼續翻炒10下左右,9
473626,"將步驟１,調好的沙茶醬汁,倒入鍋入",10
473626,翻炒到收汁，裝盤,11
475063,餐廳的高麗菜用刀切不是手撕，切,1
475063,手掌大小塊狀，泡水換水2-3次瀝乾，有樣學樣我也用刀切,2
475063,在家沒有雞油，可以當餐煎雞排就有雞油了,3
475063,一鍋到底家常飯菜-三杯雞https,4
475063,icook,5
475063,tw,6
475063,recipes,7
475063,用煎雞腿排原鍋原油炒高麗菜，若雞腿排有醃鹽炒菜可不用灑鹽，若雞腿排沒醃鹽，鍋中小火先灑鹽,8
475063,把高麗菜抓捧放進鍋中後立刻蓋上鍋蓋，設定計時器2分鐘,9
475063,蓋鍋蒸炒這樣高麗菜可以快速軟化,10
475063,縮短熟成時間保持清脆,11
475063,分鐘後到了，打開鍋蓋用炒匙翻炒讓高麗菜熟的更均勻，熄火，完成,12
475063,P,13
475063,S,14
475063,每個家的鍋具,15
475063,爐火不同，蒸炒高麗菜時間，可以用心感受,16
475063,用眼睛判斷，就能輕鬆做出你喜歡的料理,17
475063,脆甜度★★★★★ 雞油香,18
